agency,state,population,violent_crime_total,property_crime_total,homicide_total,latitude,longitude
Abilene Police Dept,TX,119886,472,4393,3,32.4887,99.7331
Akron City Police Dept,OH,198390,1759,10034,24,41.0814,81.519
Alexandria Police Dept,VA,145892,243,2990,0,38.8048,77.0469
Allentown City Police Dept,PA,119334,653,4603,15,40.6084,75.4902
Amarillo Police Dept,TX,196576,1278,8900,10,35.222,101.8313
Amherst Town Police Dept,NY,117591,88,2261,0,43.0271,78.7703
Ann Arbor Police Dept,MI,115008,227,2726,1,42.2808,83.743
Antioch Police Dept,CA,105009,1068,4757,10,38.0049,121.8058
Arvada Police Dept,CO,109029,158,2605,0,39.8028,105.0875
Athens-Clarke County Police Department,GA,117457,455,4601,5,33.9519,83.3576
Aurora Police Dept,IL,199765,563,3565,0,41.7606,88.3201
Baton Rouge Police Dept,LA,231500,2507,12059,66,30.4583,91.1403
Beaumont Police Dept,TX,120323,1242,5824,13,30.0802,94.1266
Bellevue Police Dept,WA,126022,161,3503,2,47.6104,122.2007
Berkeley Police Dept,CA,114961,487,5696,5,37.8716,122.2727
Billings Police Dept,MT,106371,370,4812,3,45.7833,108.5007
Birmingham Police Dept,AL,213266,3237,14788,67,33.5207,86.8025
Boise Police Dept,ID,211569,567,5342,1,43.6187,116.2146
Boulder Police Dept,CO,100257,249,2937,0,40.015,105.2705
Bridgeport Police Dept,CT,146030,1760,5153,22,41.1865,73.1952
Broken Arrow Police Dept,OK,100688,155,2187,1,36.0609,95.7975
Brownsville Police Dept,TX,181102,473,8337,3,25.9017,97.4975
Burbank Police Dept,CA,105057,243,2493,2,34.1808,118.309
Cambridge Police Dept,MA,106981,431,3091,1,42.3736,71.1097
Cape Coral Police Dept,FL,159625,229,3521,4,26.5629,81.9495
Carslbad Police Dept,CA,107879,265,2109,2,33.1581,117.3506
Carrollton Police Dept,TX,124477,180,3414,2,32.9756,96.89
Cary Police Dept,NC,141016,115,1909,0,35.7915,78.7811
Cedar Rapids Police Dept,IA,128401,356,4723,3,41.9779,91.6656
Centennial,CO,104022,157,1439,1,39.5807,104.8772
Chandler Police Dept,AZ,242721,628,6571,4,33.3062,111.8413
Charleston City Police Dept,SC,123856,296,3373,12,32.7765,79.9311
Chattanooga Police Dept,TN,171541,1709,10441,22,35.0456,85.3097
Chesapeake Police Dept,VA,227531,839,6292,12,36.7682,76.2875
Chula Vista Police Dept,CA,249830,581,5081,8,32.6401,117.0842
Clarksville Police Dept,TN,137356,875,3741,10,36.5298,87.3595
Clearwater Police Dept,FL,109255,727,4264,3,27.9659,82.8001
Columbia Police Dept,MO,110646,476,4221,3,38.9517,92.3341
Columbia Police Dept,SC,131833,1042,7211,8,34.0007,81.0348
Columbus Police Dept,GA,196178,994,11266,17,32.461,84.9877
Concord Police Dept,CA,125205,402,4182,0,38.0363,120.4013
Coral Springs Police Dept,FL,125021,229,2820,1,26.2712,80.2706
Corona Police Dept,CA,157342,210,4143,1,33.8753,117.5664
Costa Mesa Police Dept,CA,112635,254,4079,4,33.6411,117.9187
Daly City Police Dept,CA,103311,216,1803,0,37.6879,122.4702
Davenport Police Dept,IA,101193,604,4088,4,41.5236,90.5776
Dayton,OH,142139,1384,8385,24,39.7589,84.1916
Denton Police Dept,TX,118942,369,3262,1,33.2148,97.1331
Des Moines Police Dept,IA,207400,1094,10210,7,41.6005,93.6091
Downey Police Dept,CA,113628,381,3537,6,33.9401,118.1332
Durham Police Dept,NC,235563,1710,10279,21,35.994,78.8986
Edison Twp Police Dept,NJ,101007,122,1481,0,40.5187,74.4121
El Cajon Police Dept,CA,101864,365,2414,2,32.7948,116.9625
El Monte Police Dept,CA,115356,395,2230,4,34.0686,118.0276
Elgin Police Dept,IL,109155,257,1982,2,42.0354,88.2826
Elizabeth Police Dept,NJ,126281,1007,4351,14,40.664,74.2107
Erie Police Dept,PA,101972,458,3510,8,42.1292,80.0851
Escondido Police Dept,CA,147386,628,3887,5,33.1192,117.0864
Eugene Police Dept,OR,158043,430,8004,0,44.0521,123.0868
Evansville Police Dept,IN,118194,560,6083,8,37.9716,87.5711
Everett Police Dept,WA,105318,481,6416,1,47.979,122.2021
Fairfield Police Dept,CA,107110,454,3317,8,41.1408,73.2613
Fargo Police Dept,ND,109813,394,2835,2,46.8772,96.7898
Fayetteville Police Dept,NC,205966,1186,13163,22,35.0527,78.8784
Flint City Police Dept,MI,101632,2774,5645,63,43.0125,83.6875
Fontana Police Dept,CA,200874,850,4494,5,34.0922,117.435
Fort Collins Police Dept,CO,148792,391,4119,2,40.5853,105.0844
Fort Lauderdale Police Dept,FL,170827,1543,9960,16,26.1224,80.1373
Fremont Police Dept,CA,218927,306,4259,2,37.5483,121.9886
Frisco Police Dept,TX,123205,98,2527,0,33.1507,96.8236
Fullerton Police Dept,CA,138455,452,3937,0,33.8704,117.9243
Gainesville Police Dept,FL,127036,851,5201,6,29.6516,82.3248
Garden Grove Police Dept,CA,175079,439,4017,1,33.7739,117.9414
Garland Police Dept,TX,234984,540,8675,7,32.9126,96.6389
Gilbert Police Dept,AZ,214264,205,3386,5,33.3528,117.789
Glendale Police Dept,AZ,232997,1145,14934,12,34.1425,118.2551
Glendale Police Dept,CA,194902,233,3043,0,33.5387,112.186
Grand Prairie Police Dept,TX,181782,499,5246,1,32.746,96.9978
Grand Rapids Police Dept,MI,189953,1465,6618,16,42.9634,85.6681
Green Bay Police Dept,WI,106080,514,2978,1,44.5192,88.0198
Gresham Police Dept,OR,108202,487,4858,4,45.5001,122.4302
Hampton Police Dept,VA,137905,314,4657,9,37.0299,76.3452
Hartford Police Dept,CT,125203,1655,5319,23,41.7637,72.6851
Hayward Police Dept,CA,147424,613,4792,6,37.6688,112.0808
Hialeah Police Dept,FL,233107,810,7194,4,25.8576,80.2781
High Point Police Dept,NC,106801,556,4417,5,35.9557,80.0053
Hollywood Police Dept,FL,145313,643,7713,5,26.0112,80.1495
Huntington Beach Police Dept,CA,194677,313,5470,3,33.6603,117.9992
Huntsville Police Dept,AL,183691,1696,9261,14,34.7304,86.5861
Independence Police Dept,MO,117433,537,7152,5,39.0911,94.4155
Inglewood Police Dept,CA,111488,780,2673,14,33.9617,118.3531
Irvine Police Department,CA,217528,110,3304,2,33.6839,117.7947
Irving Police Dept,TX,224007,507,6307,3,32.814,96.9489
Jackson Police Dept,MS,175939,1668,11568,63,32.2988,90.1848
Joliet,IL,148471,506,3835,11,41.525,88.0817
Kansas City Police Dept,KS,147201,877,7538,15,39.0997,94.5786
Kent Police Dept,WA,122102,543,5468,2,47.3809,122.2348
Killeen Police Dept,TX,131965,851,4986,12,31.1171,97.7278
Knoxville Police Dept,TN,182254,1774,12169,18,35.9606,83.9207
Lafayette Police Dept,LA,122852,779,6815,11,30.2241,92.0198
Lakewood,CO,146404,676,6705,2,39.7047,105.0814
Lancaster,CA,159155,859,3498,8,40.0379,76.3055
Lansing City Police Dept,MI,114688,1078,3774,13,42.7325,84.5555
Laredo,TX,245558,1036,10685,8,27.5306,99.4803
Lewisville Police Dept,TX,100216,168,2591,2,33.0462,96.9942
Little Rock Police Dept,AR,196055,2579,15804,45,34.7465,92.2896
Lowell Police Dept,MA,108539,585,3125,0,42.6334,71.3162
Lubbock Police Dept,TX,237241,1962,12273,11,33.5779,101.8552
Madison City Police Dept,WI,237508,897,7753,3,43.0731,89.4012
Manchester Police Dept,NH,110040,624,3848,1,42.9956,71.4548
Mcallen Police Dept,TX,135745,166,5465,1,26.2034,98.23
Mckinney Police Dept,TX,138105,229,2786,0,33.1972,96.6398
Mesquite Police Dept,TX,144811,442,6285,2,32.7668,96.5992
Midland Police Dept,TX,115637,398,3008,4,31.9973,102.0779
Miramar Police Dept,FL,125998,537,2984,2,25.9861,80.3036
Modesto Police Dept,CA,204631,1590,11276,20,37.6391,120.9963
Montgomery Police Dept,AL,209018,827,12058,44,32.3668,86.3
Moreno Valley,CA,199673,706,6371,5,33.9425,117.2297
Murfreesboro Police Dept,TN,112247,701,4006,3,35.8456,86.3903
City Of Murrieta Police Dept,CA,106839,70,1715,1,33.5539,117.2139
Naperville Police Dept,IL,142840,119,2044,3,41.7508,88.1535
New Haven Police Dept,CT,129934,1870,6516,17,41.3083,72.9279
Newport News Police Dept,VA,181591,754,5722,20,33.6189,117.9289
Norfolk Police Dept,VA,245303,1332,11391,34,36.8508,7602859.0
Norman Police Dept,OK,113969,173,3050,1,35.2226,97.4395
North Charleston Police Dept,SC,100675,737,5757,13,32.8546,79.9748
North Las Vegas Police Dept,NV,221884,1695,5534,14,36.1989,115.1175
Norwalk,CA,107295,433,2609,11,41.1177,73.4082
Oceanside,CA,171141,728,4289,8,33.1959,117.3795
Odessa Police Dept,TX,103635,1103,3717,5,31.8457,102.3676
Olathe Police Dept,KS,128560,191,2480,0,38.8814,94.8191
Ontario Police Dept,CA,167933,534,5056,3,34.0633,117.6509
Orange Police Dept,CA,139692,135,2833,4,33.7175,117.8311
Orlando Police Dept,FL,246513,2508,16304,24,28.5383,81.3792
City Of Overland Park Police Dept,KS,177085,285,4079,2,38.9822,94.6708
Oxnard Police Dept,CA,201797,603,4071,9,34.1978,119.1771
Palm Bay Police Dept,FL,104635,553,2457,3,28.0345,80.5887
Palmdale,CA,155294,812,3393,6,34.5794,118.1165
Pasadena Police Dept,CA,139382,433,3379,5,34.1478,118.1445
Pasadena Police Dept,TX,154562,622,5610,8,29.6911,95.2091
Paterson Police Dept,NJ,147148,1552,4640,21,40.9168,74.1718
Pembroke Pines Police Dept,FL,159744,238,4238,2,26.0078,80.2963
Peoria Police Dept,AZ,158347,296,4673,9,33.5806,112.2374
Peoria Police Dept,IL,115288,919,5022,10,40.6936,89.589
Pomona Police Dept,CA,151511,1021,5055,17,34.0551,117.75
Pompano Beach Police Dept,FL,103003,1060,5562,5,26.2379,80.1248
City Of Port St Lucie Police Dept,FL,168416,395,3031,4,27.273,80.3582
Providence Police Dept,RI,177882,1133,7977,17,41.824,71.4128
Provo Police Dept,UT,116879,149,2465,0,40.2338,111.6585
Pueblo Police Dept,CO,109065,797,7030,8,38.2544,104.6091
Rancho Cucamonga,CA,169276,321,4362,4,34.1064,117.5931
Reno Police Dept,NV,230486,1192,7423,7,39.5296,119.8138
Rialto Police Dept,CA,101595,509,3571,4,34.1064,117.3703
Richardson Police Dept,TX,103266,171,3004,2,32.9483,96.7299
Richmond Police Dept,CA,106357,1162,5018,18,37.9358,122.3477
Richmond (City) Bureau Of Police,VA,207799,1348,9103,42,37.5407,77.436
Rochester Police Dept,MN,108582,0,2721,2,44.0121,92.4802
Rochester Police Dept,NY,211993,2069,11283,36,43.161,77.6109
Rockford Police Dept,IL,152293,2083,7608,9,42.2711,89.094
Roseville Police Dept,CA,122896,293,3288,2,38.7521,121.288
Round Rock Police Dept,TX,106232,141,2636,0,30.5083,97.6789
Salem Police Dept,OR,157353,564,6731,7,42.5195,70.8967
Salinas Police Dept,CA,154413,1027,4906,21,36.6777,121.6555
Salt Lake City Police Dept,UT,192465,1300,14357,8,40.7608,111.891
San Bernardino Police Dept,CA,214987,2022,10510,47,34.1083,117.2889
Santa Clara Police Dept,CA,119360,221,3306,0,37.3541,121.9552
Santa Clarita,CA,179248,342,2742,1,37.3541,121.9552
Santa Maria Police Dept,CA,101207,690,2430,0,34.953,120.4357
Santa Rosa Police Dept,CA,170862,636,3818,2,38.4404,122.7141
Savannah Police Dept,GA,231285,878,8325,23,32.0835,81.0998
Scottsdale Police Dept,AZ,223432,329,6047,3,33.4942,111.9261
Shreveport Police Dept,LA,202164,1550,9862,17,32.5252,93.7502
Simi Valley Police Dept,CA,126686,141,1916,3,34.2694,118.7815
Sioux Falls Police Dept,SD,158354,631,5041,2,43.5446,96.7311
South Bend Police Dept,IN,101398,622,4827,18,41.6764,86.252
Spokane Police Dept,WA,212163,1369,18522,13,47.6588,117.426
Springfield Police Dept,IL,117131,1138,6945,10,44.0642,123.022
Springfield Police Dept,MA,154518,1606,7024,11,42.1015,72.5898
Springfield Police Dept,MO,160962,1596,14504,16,37.209,93.2923
St. Petersburg Police Dept,FL,248340,2239,12451,15,27.7518,82.6267
Stamford Police Dept,CT,124201,351,1932,5,41.0534,73.5387
Sterling Heights Police Dept,MI,129974,232,2578,4,42.5803,83.0302
Sunnyvale Dept Of Public Safety,CA,143606,170,2555,3,37.3688,122.0363
Surprise Police Dept,AZ,120793,162,2488,3,33.6292,112.3679
Syracuse Police Dept,NY,145934,1372,5976,14,43.0481,76.1474
Tacoma Police Dept,WA,202646,1615,12866,12,47.2529,122.4443
Tallahassee Police Dept,FL,185461,1582,8617,12,30.4383,84.2807
Temecula,CA,103414,97,2440,0,33.4936,117.1484
Tempe Police Dept,AZ,166061,878,7824,11,33.4255,111.94
Thornton Police Dept,CO,123115,332,3257,1,39.868,104.9719
Thousand Oaks,CA,129171,157,1838,0,34.1706,118.8376
Topeka Police Dept,KS,128843,772,6841,15,39.0558,95.689
Torrance Police Dept,CA,147851,190,2690,4,33.8358,118.3406
Tyler Police Dept,TX,100040,537,4506,4,32.3513,95.3011
Vallejo Police Dept,CA,117912,878,5844,14,38.1041,122.2566
Vancouver Police Dept,WA,166375,592,6478,5,49.2827,123.1207
Ventura Police Dept,CA,108511,310,3885,1,34.2746,119.229
Victorville,CA,118687,676,4465,6,34.5362,117.2928
Visalia Police Dept,CA,127604,544,5531,5,36.3302,119.2921
City Of Waco Police Dept,TX,128595,635,5844,6,31.5493,97.1467
Warren Police Dept,MI,134340,715,3787,0,42.5145,83.0147
Waterbury Police Dept,CT,110486,328,4713,5,41.5582,73.0515
West Covina Police Dept,CA,107861,281,3224,2,34.0686,117.939
West Jordan Police Dept,UT,107103,199,2966,2,40.6097,111.9391
West Palm Beach Police Dept,FL,102422,821,5404,17,26.7153,80.0534
West Valley Police Dept,UT,133725,599,5569,1,40.6916,112.0011
Westminster Police Dept,CO,109461,284,2830,2,39.8367,105.0372
Wichita Falls Police Dept,TX,105488,475,5021,5,33.9137,98.4934
Wilmington Police Dept,NC,109370,618,5910,8,34.225,77.9447
Winston-Salem Police Dept,NC,234687,1556,13701,6,30.0999,80.2442
Woodbridge Police Dept,NJ,100612,122,1967,0,38.6582,77.2497
Worcester Police Dept,MA,183247,1758,6432,8,42.2626,71.8023
Yonkers Police Dept,NY,198464,1133,2565,4,40.9312,73.8987
