agency,state,population,latitude,longitude,violent_crime_rate,property_crime_rate,homicide_rate,safety_score,safety_label
Abilene Police Dept,TX,119886,32.4887,99.7331,393.70735532088815,3664.314432043775,2.502377258395476,0.8276133492835553,Medium
Akron City Police Dept,OH,198390,41.0814,81.519,886.6374313221432,5057.714602550532,12.097383940722818,0.6521987236688074,Low
Alexandria Police Dept,VA,145892,38.8048,77.0469,166.56156608998438,2049.461245304746,0.0,0.9400635447119543,High
Allentown City Police Dept,PA,119334,40.6084,75.4902,547.2036469070006,3857.2410209998825,12.569762180099552,0.7595146217243265,Low
Amarillo Police Dept,TX,196576,35.222,101.8313,650.1302295295458,4527.510988116555,5.08709099788377,0.738749851268098,Low
Amherst Town Police Dept,NY,117591,43.0271,78.7703,74.8356591916048,1922.7661980933915,0.0,0.9617909194507689,High
Ann Arbor Police Dept,MI,115008,42.2808,83.743,197.37757373400112,2370.269894268225,0.8695047301057318,0.9191438326803861,High
Antioch Police Dept,CA,105009,38.0049,121.8058,1017.0556809416336,4530.087897227857,9.52299326724376,0.6571217650492885,Low
Arvada Police Dept,CO,109029,39.8028,105.0875,144.915572920966,2389.272578855167,0.0,0.9308209566735721,High
Athens-Clarke County Police Department,GA,117457,33.9519,83.3576,387.37580561396936,3917.1782013843367,4.256876984768894,0.813284111425329,Medium
Aurora Police Dept,IL,199765,41.7606,88.3201,281.8311516031337,1784.5969013590968,0.0,0.9292424798402589,High
Baton Rouge Police Dept,LA,231500,30.4583,91.1403,1082.937365010799,5209.071274298057,28.5097192224622,0.5574032551708377,Low
Beaumont Police Dept,TX,120323,30.0802,94.1266,1032.2216035171996,4840.30484612252,10.80425188866634,0.6381521330698878,Low
Bellevue Police Dept,WA,126022,47.6104,122.2007,127.75547126692166,2779.673390360413,1.5870244877878463,0.9136698961101495,High
Berkeley Police Dept,CA,114961,37.8716,122.2727,423.6219239568201,4954.723775889214,4.349301067318482,0.7660186008168768,Medium
Billings Police Dept,MT,106371,45.7833,108.5007,347.8391666901693,4523.78937868404,2.8203175677581296,0.8015837625254159,Medium
Birmingham Police Dept,AL,213266,33.5207,86.8025,1517.822812825298,6934.0635638123285,31.41616572730768,0.40131330995798975,Low
Boise Police Dept,ID,211569,43.6187,116.2146,267.9976745175333,2524.9445807278003,0.4726590379497941,0.9014756320599262,High
Boulder Police Dept,CO,100257,40.015,105.2705,248.36171040426103,2929.4712588647176,0.0,0.8908744590612815,High
Bridgeport Police Dept,CT,146030,41.1865,73.1952,1205.2318016845854,3528.7269739094704,15.065397521057315,0.6436893855515706,Low
Broken Arrow Police Dept,OK,100688,36.0609,95.7975,153.9408866995074,2172.056252979501,0.9931670109645638,0.934406074718916,High
Brownsville Police Dept,TX,181102,25.9017,97.4975,261.1787832271317,4603.483120009718,1.6565250521805392,0.8181161196961587,Medium
Burbank Police Dept,CA,105057,34.1808,118.309,231.3030069390902,2372.99751563437,1.903728452173582,0.9094862931553378,High
Cambridge Police Dept,MA,106981,42.3736,71.1097,402.8752769183313,2889.298099662557,0.9347454220842952,0.8611152063952183,Medium
Cape Coral Police Dept,FL,159625,26.5629,81.9495,143.46123727486295,2205.7948316366483,2.5058731401722785,0.930133836181538,High
Carslbad Police Dept,CA,107879,33.1581,117.3506,245.6455844047497,1954.9680660740275,1.853928938903772,0.9232676393701725,High
Carrollton Police Dept,TX,124477,32.9756,96.89,144.60502743478713,2742.675353679796,1.6067225270531904,0.9119577731565428,High
Cary Police Dept,NC,141016,35.7915,78.7811,81.55102967039201,1353.7470925285074,0.0,0.9826774875938765,High
Cedar Rapids Police Dept,IA,128401,41.9779,91.6656,277.2564076603765,3678.320262303253,2.336430401632386,0.8489366500176128,Medium
Centennial,CO,104022,39.5807,104.8772,150.92961104381766,1383.361212051297,0.9613351021899212,0.9657155412649153,High
Chandler Police Dept,AZ,242721,33.3062,111.8413,258.7332781259141,2707.2235200085693,1.6479826632223828,0.892295817555043,High
Charleston City Police Dept,SC,123856,32.7765,79.9311,238.987210954657,2723.323859966413,9.688670714377988,0.8693446662240373,Medium
Chattanooga Police Dept,TN,171541,35.0456,85.3097,996.2632839962458,6086.591543712582,12.8249223217773,0.589778812321136,Low
Chesapeake Police Dept,VA,227531,36.7682,76.2875,368.74096276990826,2765.3374704985254,5.274006618878307,0.8581860360848382,Medium
Chula Vista Police Dept,CA,249830,32.6401,117.0842,232.5581395348837,2033.7829724212463,3.202177480686867,0.9182516877588287,High
Clarksville Police Dept,TN,137356,36.5298,87.3595,637.0307813273538,2723.579603366434,7.280351786598328,0.8041886550852582,Medium
Clearwater Police Dept,FL,109255,27.9659,82.8001,665.4157704452886,3902.796210699739,2.7458697542446573,0.7677850130238482,Medium
Columbia Police Dept,MO,110646,38.9517,92.3341,430.2008206351789,3814.869041809012,2.711349709885581,0.8144022160715345,Medium
Columbia Police Dept,SC,131833,34.0007,81.0348,790.393907443508,5469.798912260208,6.068283358491425,0.6732646615399606,Low
Columbus Police Dept,GA,196178,32.461,84.9877,506.6827065216284,5742.743834680749,8.665599608518795,0.7062479043211548,Low
Concord Police Dept,CA,125205,38.0363,120.4013,321.0734395591231,3340.1221995926685,0.0,0.8615933817039543,Medium
Coral Springs Police Dept,FL,125021,26.2712,80.2706,183.16922756976828,2255.621055662649,0.7998656225754074,0.9264274889845899,High
Corona Police Dept,CA,157342,33.8753,117.5664,133.46722426307025,2633.117667247143,0.6355582107765251,0.9213897552995439,High
Costa Mesa Police Dept,CA,112635,33.6411,117.9187,225.50716917476805,3621.43205930661,3.5512940027522526,0.8567079133561125,Medium
Daly City Police Dept,CA,103311,37.6879,122.4702,209.0774457705375,1745.2159015012924,0.0,0.944100661241487,High
Davenport Police Dept,IA,101193,41.5236,90.5776,596.8792307768324,4039.805124860416,3.9528425879260425,0.7711205187713335,Medium
Dayton,OH,142139,39.7589,84.1916,973.694763576499,5899.155052448659,16.884880293234087,0.5880992805054981,Low
Denton Police Dept,TX,118942,33.2148,97.1331,310.235240705554,2742.513157673488,0.8407459097711489,0.8840941762903324,High
Des Moines Police Dept,IA,207400,41.6005,93.6091,527.4831243972999,4922.854387656702,3.375120540019286,0.7513744201482833,Low
Downey Police Dept,CA,113628,33.9401,118.1332,335.304678424332,3112.789101277854,5.280388636603654,0.8507857175365924,Medium
Durham Police Dept,NC,235563,35.994,78.8986,725.9204544007335,4363.588509231076,8.914812597903746,0.7188876457449491,Low
Edison Twp Police Dept,NJ,101007,40.5187,74.4121,120.78370805983744,1466.235013414912,0.0,0.97111838103163,High
El Cajon Police Dept,CA,101864,32.7948,116.9625,358.32089845283906,2369.826435246996,1.963402183303228,0.886149022482444,High
El Monte Police Dept,CA,115356,34.0686,118.0276,342.41825306009224,1933.1460868962167,3.467526613266757,0.9011822187705727,High
Elgin Police Dept,IL,109155,42.0354,88.2826,235.44500939031653,1815.7665704731803,1.8322568824149144,0.9306166806657917,High
Elizabeth Police Dept,NJ,126281,40.664,74.2107,797.4279582835105,3445.490612206112,11.086386709006106,0.734466816314422,Low
Erie Police Dept,PA,101972,42.1292,80.0851,449.1429019730907,3442.1213666496683,7.845290864158788,0.8088560874873341,Medium
Escondido Police Dept,CA,147386,33.1192,117.0864,426.0920304506534,2637.292551531353,3.3924524717408704,0.8587276239886349,Medium
Eugene Police Dept,OR,158043,44.0521,123.0868,272.07785223008926,5064.444486627057,0.0,0.803547460628373,Medium
Evansville Police Dept,IN,118194,37.9716,87.5711,473.7973162766299,5146.623348054893,6.768533089666142,0.7415629072474507,Low
Everett Police Dept,WA,105318,47.979,122.2021,456.7120530203764,6092.026054425644,0.9495053077346703,0.7267212068591309,Low
Fairfield Police Dept,CA,107110,41.1408,73.2613,423.8633180842125,3096.8163570161514,7.4689571468583695,0.8281225557810746,Medium
Fargo Police Dept,ND,109813,46.8772,96.7898,358.7917641809258,2581.661551910976,1.8212779907661203,0.8782876727604244,Medium
Fayetteville Police Dept,NC,205966,35.0527,78.8784,575.8231941194178,6390.860627482206,10.681374595807076,0.6618874444147178,Low
Flint City Police Dept,MI,101632,43.0125,83.6875,2729.455289672544,5554.352959697733,61.988350125944585,0.134346664845437,Low
Fontana Police Dept,CA,200874,34.0922,117.435,423.150830869102,2237.223334030288,2.489122534524129,0.8777308888029626,Medium
Fort Collins Police Dept,CO,148792,40.5853,105.0844,262.7829453196408,2768.293994300769,1.3441582880800045,0.8901605371071004,High
Fort Lauderdale Police Dept,FL,170827,26.1224,80.1373,903.2529986477548,5830.460056080128,9.36620089330141,0.6279316892799052,Low
Fremont Police Dept,CA,218927,37.5483,121.9886,139.77261827001695,1945.3973242222291,0.9135465246406336,0.9460682212954765,High
Frisco Police Dept,TX,123205,33.1507,96.8236,79.54222637068301,2051.0531228440404,0.0,0.9559424599694427,High
Fullerton Police Dept,CA,138455,33.8704,117.9243,326.45986060452856,2843.523166371745,0.0,0.8799085596118912,Medium
Gainesville Police Dept,FL,127036,29.6516,82.3248,669.8888504046098,4094.115054000441,4.723070625649422,0.7531501235804948,Low
Garden Grove Police Dept,CA,175079,33.7739,117.9414,250.74394987405685,2294.3928169569167,0.5711707286424985,0.9132795727628957,High
Garland Police Dept,TX,234984,32.9126,96.6389,229.80288019609847,3691.740714261397,2.978926224764239,0.8550349215530642,Medium
Gilbert Police Dept,AZ,214264,33.3528,117.789,95.6763618713363,1580.2934697382666,2.3335698017399094,0.9637554103453497,High
Glendale Police Dept,AZ,232997,34.1425,118.2551,491.4226363429572,6409.52458615347,5.1502809049043545,0.694468663821884,Low
Glendale Police Dept,CA,194902,33.5387,112.186,119.5472596484387,1561.2974725759611,0.0,0.9676499775530873,High
Grand Prairie Police Dept,TX,181782,32.746,96.9978,274.50462642065776,2885.8742889835075,0.5501094717848852,0.8860050781874695,High
Grand Rapids Police Dept,MI,189953,42.9634,85.6681,771.24341284423,3484.0197311966645,8.423136249493295,0.7463586661846064,Low
Green Bay Police Dept,WI,106080,44.5192,88.0198,484.5399698340875,2807.3152337858223,0.942684766214178,0.8493162269062416,Medium
Gresham Police Dept,OR,108202,45.5001,122.4302,450.08410195745,4489.750651559121,3.6967893384595474,0.7813490103670779,Medium
Hampton Police Dept,VA,137905,37.0299,76.3452,227.6929770494181,3376.962401653312,6.526231826257206,0.8562112149399809,Medium
Hartford Police Dept,CT,125203,41.7637,72.6851,1321.853310224196,4248.300759566464,18.37016684903716,0.5836948017867173,Low
Hayward Police Dept,CA,147424,37.6688,112.0808,415.8074668981984,3250.4883872368137,4.069893640112872,0.8345921109428487,Medium
Hialeah Police Dept,FL,233107,25.8576,80.2781,347.4799126581356,3086.136409460033,1.7159501859661013,0.8610916671471335,Medium
High Point Police Dept,NC,106801,35.9557,80.0053,520.5943764571493,4135.729066207245,4.681604104830479,0.7790152180061432,Medium
Hollywood Police Dept,FL,145313,26.0112,80.1495,442.493101099007,5307.8527041627385,3.440848375575482,0.7517672173605572,Low
Huntington Beach Police Dept,CA,194677,33.6603,117.9992,160.7791367239068,2809.782357443355,1.5410140900054965,0.906598566581822,High
Huntsville Police Dept,AL,183691,34.7304,86.5861,923.2896549096037,5041.6188054940085,7.621494792885879,0.6605512023988981,Low
Independence Police Dept,MO,117433,39.0911,94.4155,457.28202464383946,6090.281266764879,4.25774697061303,0.7160108594229027,Low
Inglewood Police Dept,CA,111488,33.9617,118.3531,699.6268656716418,2397.5674512055107,12.557405281285876,0.788367428245077,Medium
Irvine Police Department,CA,217528,33.6839,117.7947,50.56820271413335,1518.88492515906,0.9194218675296972,0.9789680896872727,High
Irving Police Dept,TX,224007,32.814,96.9489,226.3322128326347,2815.537014468298,1.3392438629149983,0.8950174336674523,High
Jackson Police Dept,MS,175939,32.2988,90.1848,948.0558602697524,6575.006110072241,35.807865226015835,0.5054735305071378,Low
Joliet,IL,148471,41.525,88.0817,340.80729570084395,2582.996005954025,7.408854254366173,0.8635024939979906,Medium
Kansas City Police Dept,KS,147201,39.0997,94.5786,595.7839960326356,5120.889124394535,10.190148164754316,0.7091772658120654,Low
Kent Police Dept,WA,122102,47.3809,122.2348,444.7101603577337,4478.223124928339,1.6379748079474536,0.7894240844598304,Medium
Killeen Police Dept,TX,131965,31.1171,97.7278,644.8679574129504,3778.274542492328,9.09332019853749,0.7559095352236116,Low
Knoxville Police Dept,TN,182254,35.9606,83.9207,973.3668396852744,6676.945361967364,9.876326445510111,0.580540548048245,Low
Lafayette Police Dept,LA,122852,30.2241,92.0198,634.0963110083678,5547.325236870381,8.953863184970533,0.6895729295070725,Low
Lakewood,CO,146404,39.7047,105.0814,461.73601814158087,4579.792901833283,1.3660828939100025,0.7832345767053981,Medium
Lancaster,CA,159155,40.0379,76.3055,539.7254249002544,2197.8574345763564,5.026546448430775,0.8497192736440502,Medium
Lansing City Police Dept,MI,114688,42.7325,84.5555,939.94140625,3290.666852678571,11.335100446428571,0.7135755072605323,Low
Laredo,TX,245558,27.5306,99.4803,421.8962526164898,4351.314149813893,3.257886120590655,0.7933095077005644,Medium
Lewisville Police Dept,TX,100216,33.0462,96.9942,167.63790213139615,2585.4155025145683,1.9956893110880496,0.9125958923201546,High
Little Rock Police Dept,AR,196055,34.7465,92.2896,1315.4471959399148,8061.003289893143,22.952742852770907,0.42189024129940933,Low
Lowell Police Dept,MA,108539,42.6334,71.3162,538.9767733257171,2879.1494301587445,0.0,0.8395935525568807,Medium
Lubbock Police Dept,TX,237241,33.5779,101.8552,827.0071362032701,5173.2204804397215,4.63663532020182,0.6827041539369271,Low
Madison City Police Dept,WI,237508,43.0731,89.4012,377.6714889603719,3264.3110968893675,1.2631153476935515,0.850096677795781,Medium
Manchester Police Dept,NH,110040,42.9956,71.4548,567.0665212649945,3496.910214467466,0.9087604507451836,0.807504612023759,Medium
Mcallen Police Dept,TX,135745,26.2034,98.23,122.28811374267929,4025.93097351652,0.7366753839920439,0.8689752611341968,Medium
Mckinney Police Dept,TX,138105,33.1972,96.6398,165.8158647405959,2017.305673219652,0.0,0.9414499757523508,High
Mesquite Police Dept,TX,144811,32.7668,96.5992,305.225431769686,4340.139906498815,1.3811105509940544,0.8211716293090173,Medium
Midland Police Dept,TX,115637,31.9973,102.0779,344.1804958620511,2601.2435466157026,3.459100460925137,0.8749188556442644,Medium
Miramar Police Dept,FL,125998,25.9861,80.3036,426.1972412260512,2368.2915601834948,1.587326782964809,0.8749880091786135,Medium
Modesto Police Dept,CA,204631,37.6391,120.9963,777.0083711656591,5510.406536644008,9.773690203341625,0.6621831982112049,Low
Montgomery Police Dept,AL,209018,32.3668,86.3,395.6597039489422,5768.881148991953,21.050818589786527,0.6856101080215341,Low
Moreno Valley,CA,199673,33.9425,117.2297,353.5781001938169,3190.716822003976,2.5040941940072017,0.8533668323385943,Medium
Murfreesboro Police Dept,TN,112247,35.8456,86.3903,624.515577253735,3568.9149821376072,2.6726772207720475,0.788490889616267,Medium
City Of Murrieta Police Dept,CA,106839,33.5539,117.2139,65.51914563034099,1605.219067943354,0.9359877947191568,0.9728201760822459,High
Naperville Police Dept,IL,142840,41.7508,88.1535,83.30999719966395,1430.9717166059927,2.100252030243629,0.972577407951388,High
New Haven Police Dept,CT,129934,41.3083,72.9279,1439.1922052734467,5014.853694952823,13.083565502485875,0.5494621158958892,Low
Newport News Police Dept,VA,181591,33.6189,117.9289,415.21881591048015,3151.0372210076494,11.0137616952382,0.8161616453904763,Medium
Norfolk Police Dept,VA,245303,36.8508,7602859.0,543.001920074357,4643.644798473724,13.860409371267371,0.7255540811660832,Low
Norman Police Dept,OK,113969,35.2226,97.4395,151.79566373312042,2676.166325930736,0.8774315822723723,0.9155786221609252,High
North Charleston Police Dept,SC,100675,32.8546,79.9748,732.058604420164,5718.400794636205,12.912838341196922,0.6522048542647088,Low
North Las Vegas Police Dept,NV,221884,36.1989,115.1175,763.9126750914892,2494.0960141335117,6.309603216094896,0.7929972194934363,Medium
Norwalk,CA,107295,41.1177,73.4082,403.560277738944,2431.613775106016,10.252108672351929,0.8487174192546378,Medium
Oceanside,CA,171141,33.1959,117.3795,425.3802420226597,2506.1206841142684,4.674508154095161,0.8598199847242962,Medium
Odessa Police Dept,TX,103635,31.8457,102.3676,1064.312249722584,3586.6261398176293,4.824624885415159,0.7002945019098381,Low
Olathe Police Dept,KS,128560,38.8814,94.8191,148.5687616677038,1929.0603609209709,0.0,0.9480393505929561,High
Ontario Police Dept,CA,167933,34.0633,117.6509,317.9839578879672,3010.724515134012,1.786426729707681,0.8691986711565955,Medium
Orange Police Dept,CA,139692,33.7175,117.8311,96.6411820290353,2028.0331013944965,2.863442430489935,0.9444662573621354,High
Orlando Police Dept,FL,246513,28.5383,81.3792,1017.3905635808254,6613.849979514265,9.735794866802156,0.5753818011718097,Low
City Of Overland Park Police Dept,KS,177085,38.9822,94.6708,160.93966174436005,2303.4136149306837,1.1294011350481408,0.9275788233626941,High
Oxnard Police Dept,CA,201797,34.1978,119.1771,298.815145913963,2017.3738955484969,4.459927550954672,0.9026940532535078,High
Palm Bay Police Dept,FL,104635,28.0345,80.5887,528.5038467052134,2348.162660677593,2.8671094757968176,0.852900062742436,Medium
Palmdale,CA,155294,34.5794,118.1165,522.8791839993819,2184.8880188545595,3.863639290635826,0.8570613974522694,Medium
Pasadena Police Dept,CA,139382,34.1478,118.1445,310.65704323370306,2424.272861632061,3.5872637786801738,0.8875249274750034,High
Pasadena Police Dept,TX,154562,29.6911,95.2091,402.4275048200722,3629.6114180717127,5.175916460708325,0.8187388356112653,Medium
Paterson Police Dept,NJ,147148,40.9168,74.1718,1054.7204175388044,3153.287846250034,14.271345855872998,0.6884156470263696,Low
Pembroke Pines Police Dept,FL,159744,26.0078,80.2963,148.9883814102564,2652.994791666667,1.252003205128205,0.9157849916800413,High
Peoria Police Dept,AZ,158347,33.5806,112.2374,186.93123330407272,2951.113693344364,5.683719931542751,0.8829484794059101,High
Peoria Police Dept,IL,115288,40.6936,89.589,797.1341336479079,4356.047463742974,8.673929637082784,0.7069125389598578,Low
Pomona Police Dept,CA,151511,34.0551,117.75,673.878464269921,3336.3914171248293,11.220307436423758,0.7609078478209721,Low
Pompano Beach Police Dept,FL,103003,26.2379,80.1248,1029.0962399153425,5399.842723027485,4.854227546770482,0.6361736754520142,Low
City Of Port St Lucie Police Dept,FL,168416,27.273,80.3582,234.5382861485845,1799.7102413072394,2.3750712521375643,0.9296555173928781,High
Providence Police Dept,RI,177882,41.824,71.4128,636.9390944558752,4484.433500860121,9.556897268976062,0.7284191958773483,Low
Provo Police Dept,UT,116879,40.2338,111.6585,127.48226798655018,2109.0187287707804,0.0,0.94490746292796,High
Pueblo Police Dept,CO,109065,38.2544,104.6091,730.7568880942557,6445.697519827626,7.335075413744098,0.642170779208189,Low
Rancho Cucamonga,CA,169276,34.1064,117.5931,189.63113495120396,2576.856731019164,2.363004796899738,0.9077145763225901,High
Reno Police Dept,NV,230486,39.5296,119.8138,517.1680709457407,3220.5860659649607,3.037060819312236,0.8205187865594955,Medium
Rialto Police Dept,CA,101595,34.1064,117.3703,501.0089079186968,3514.936758698755,3.9372016339386784,0.8091338304761431,Medium
Richardson Police Dept,TX,103266,32.9483,96.7299,165.59177270350358,2908.9923111188577,1.9367458795731411,0.9005840514711264,High
Richmond Police Dept,CA,106357,37.9358,122.3477,1092.5467999285424,4718.072153219816,16.924132873247647,0.612107057503127,Low
Richmond (City) Bureau Of Police,VA,207799,37.5407,77.436,648.7037954946848,4380.675556667742,20.211839325502048,0.695919700436207,Low
Rochester Police Dept,MN,108582,44.0121,92.4802,0.0,2505.94021108471,1.8419259177395888,0.9468900959049796,High
Rochester Police Dept,NY,211993,43.161,77.6109,975.97562183657,5322.345549145491,16.981692791743125,0.6097886339370432,Low
Rockford Police Dept,IL,152293,42.2711,89.094,1367.758202937758,4995.633417162969,5.909660982448307,0.5864409112641616,Low
Roseville Police Dept,CA,122896,38.7521,121.288,238.4129670615805,2675.432886342924,1.627392266631949,0.8973203060438155,High
Round Rock Police Dept,TX,106232,30.5083,97.6789,132.72836810000754,2481.361548309361,0.0,0.9294741606183005,High
Salem Police Dept,OR,157353,42.5195,70.8967,358.4297725496177,4277.643260694108,4.448596467814404,0.8039574550238855,Medium
Salinas Police Dept,CA,154413,36.6777,121.6555,665.0994411092331,3177.1936300700067,13.599891200870394,0.7610262567846637,Medium
Salt Lake City Police Dept,UT,192465,40.7608,111.891,675.4474839581222,7459.53809783597,4.156599901280752,0.623151667710734,Low
San Bernardino Police Dept,CA,214987,34.1083,117.2889,940.5219850502588,4888.667686883393,21.861786991771595,0.6173943395898948,Low
Santa Clara Police Dept,CA,119360,37.3541,121.9552,185.15415549597856,2769.7721179624664,0.0,0.9086604589742456,High
Santa Clarita,CA,179248,37.3541,121.9552,190.79710791752208,1529.7241810229402,0.557886280460591,0.954025175437411,High
Santa Maria Police Dept,CA,101207,34.953,120.4357,681.771023743417,2401.019692313773,0.0,0.8320195711525188,Medium
Santa Rosa Police Dept,CA,170862,38.4404,122.7141,372.2302208800084,2234.5518605658367,1.17053528578619,0.891417010982985,High
Savannah Police Dept,GA,231285,32.0835,81.0998,379.61821994508944,3599.4552175886893,9.944440841386168,0.8087040829146472,Medium
Scottsdale Police Dept,AZ,223432,33.4942,111.9261,147.24837982025852,2706.4162698270616,1.3426903934977978,0.9137347471594776,High
Shreveport Police Dept,LA,202164,32.5252,93.7502,766.7042599077977,4878.217684652065,8.409014463504878,0.6930458096061838,Low
Simi Valley Police Dept,CA,126686,34.2694,118.7815,111.29880176183634,1512.400738834599,2.368059611953965,0.9634211748797848,High
Sioux Falls Police Dept,SD,158354,43.5446,96.7311,398.4743044065827,3183.3739596094824,1.2629930409083447,0.8494321515124039,Medium
South Bend Police Dept,IN,101398,41.6764,86.252,613.4243278960138,4760.448924041894,17.751829424643486,0.6955583398564064,Low
Spokane Police Dept,WA,212163,47.6588,117.426,645.258598341841,8730.080174205681,6.127364337796883,0.5729397182100566,Low
Springfield Police Dept,IL,117131,44.0642,123.022,971.5617556411198,5929.258693257976,8.5374495223297,0.6142522022819976,Low
Springfield Police Dept,MA,154518,42.1015,72.5898,1039.361110032488,4545.748715360023,7.118911712551289,0.660183558160095,Low
Springfield Police Dept,MO,160962,37.209,93.2923,991.5383755172028,9010.82243013879,9.94023434102459,0.4862920250917213,Low
St. Petersburg Police Dept,FL,248340,27.7518,82.6267,901.5865345896754,5013.690907626641,6.040106305870983,0.6707146444813825,Low
Stamford Police Dept,CT,124201,41.0534,73.5387,282.60642023816234,1555.5430310545005,4.025732482025104,0.9250146927299934,High
Sterling Heights Police Dept,MI,129974,42.5803,83.0302,178.4972379091203,1983.4736178004832,3.0775385846400045,0.930512497145698,High
Sunnyvale Dept Of Public Safety,CA,143606,37.3688,122.0363,118.37945489742768,1779.173572134869,2.089049204072253,0.9526553223566389,High
Surprise Police Dept,AZ,120793,33.6292,112.3679,134.11373175597925,2059.722003758496,2.4835876251107267,0.9375956618875115,High
Syracuse Police Dept,NY,145934,43.0481,76.1474,940.1510271766688,4095.0018501514382,9.593377828333356,0.687893588952119,Low
Tacoma Police Dept,WA,202646,47.2529,122.4443,796.9562685668604,6349.0026943537005,5.921656484707322,0.6383625552165919,Low
Tallahassee Police Dept,FL,185461,30.4383,84.2807,853.0095276095783,4646.259860563677,6.4703630412863085,0.692506496666007,Low
Temecula,CA,103414,33.4936,117.1484,93.79774498617208,2359.448430579999,0.0,0.9413442748739403,High
Tempe Police Dept,AZ,166061,33.4255,111.94,528.7213734711943,4711.521669747864,6.624071877201751,0.7488792488371101,Low
Thornton Police Dept,CO,123115,39.868,104.9719,269.6665719043171,2645.494050278195,0.812248710555172,0.8953887177277946,High
Thousand Oaks,CA,129171,34.1706,118.8376,121.5443094812303,1422.9200052643396,0.0,0.972662624315796,High
Topeka Police Dept,KS,128843,39.0558,95.689,599.1788455717424,5309.562801238717,11.642076014994997,0.6965374542197089,Low
Torrance Police Dept,CA,147851,33.8358,118.3406,128.50775442844483,1819.399260065877,2.705426409019892,0.9472477658725756,High
Tyler Police Dept,TX,100040,32.3513,95.3011,536.7852858856457,4504.198320671731,3.9984006397441023,0.763931826569934,Medium
Vallejo Police Dept,CA,117912,38.1041,122.2566,744.6231087590745,4956.238550783635,11.87326141529276,0.6828811644294949,Low
Vancouver Police Dept,WA,166375,49.2827,123.1207,355.8226897069872,3893.613824192336,3.005259203606311,0.8240183635449658,Medium
Ventura Police Dept,CA,108511,34.2746,119.229,285.68532222539653,3580.2821833731145,0.9215655555657952,0.8557680839321223,Medium
Victorville,CA,118687,34.5362,117.2928,569.5653272894251,3761.995837791839,5.055313555823299,0.7833649775674003,Medium
Visalia Police Dept,CA,127604,36.3302,119.2921,426.3189241716561,4334.503620576158,3.918372464813015,0.7910217260294363,Medium
City Of Waco Police Dept,TX,128595,31.5493,97.1467,493.7983591897041,4544.500174967923,4.665811267934212,0.7680866595693323,Medium
Warren Police Dept,MI,134340,42.5145,83.0147,532.2316510346881,2818.966800655054,0.0,0.8431683585348851,Medium
Waterbury Police Dept,CT,110486,41.5582,73.0515,296.8701916984957,4265.698821570154,4.525460239306337,0.8154506179014428,Medium
West Covina Police Dept,CA,107861,34.0686,117.939,260.5204846978982,2989.0321803061347,1.8542383252519443,0.880349570434245,Medium
West Jordan Police Dept,UT,107103,40.6097,111.9391,185.80245184541985,2769.296845093041,1.867361325079596,0.902535294381285,High
West Palm Beach Police Dept,FL,102422,26.7153,80.0534,801.585596844428,5276.21018921716,16.597996524184257,0.6447657328648215,Low
West Valley Police Dept,UT,133725,40.6916,112.0011,447.9341933071602,4164.516732099458,0.7478033277248084,0.803898740352536,Medium
Westminster Police Dept,CO,109461,39.8367,105.0372,259.4531385607659,2585.3957117146747,1.8271347785969432,0.8963211547473642,High
Wichita Falls Police Dept,TX,105488,33.9137,98.4934,450.28818443804033,4759.78310329137,4.739875625663583,0.7674505293735278,Medium
Wilmington Police Dept,NC,109370,34.225,77.9447,565.0544024869708,5403.675596598702,7.314620096918717,0.713092765497789,Low
Winston-Salem Police Dept,NC,234687,30.0999,80.2442,663.0107334449714,5837.98846974907,2.5565966585281674,0.6936188630654102,Low
Woodbridge Police Dept,NJ,100612,38.6582,77.2497,121.25790164195124,1955.0351846698209,0.0,0.952032743813134,High
Worcester Police Dept,MA,183247,42.2626,71.8023,959.3608626607802,3510.016535059237,4.365692207785121,0.7239785855749719,Low
Yonkers Police Dept,NY,198464,40.9312,73.8987,570.8843921315704,1292.4258303772976,2.015478877781361,0.8889187860930585,High
